-3.152832368548409980e-01,1.090672929471509622e+00
5.619214760012514187e-01,4.040472638421170881e-01
-3.562768042812669567e-02,5.284464048292408789e-01
9.668677109593932784e-01,-4.864770748445472748e-01
-2.727947914904828575e-01,2.850046690745334788e-01
-1.190100791049077955e-01,7.635418369998751009e-01
1.463908694503360808e+00,2.409665952492865415e-01
5.784444257810710255e-01,-2.808789704365977080e-01
6.372696345921441408e-01,9.170353112433684561e-01
9.153738758372442774e-01,7.625158352278723628e-01
1.107493349648036585e+00,4.897445580521009312e-01
2.462174440773211292e-01,7.302815343313299179e-01
1.423867725856721167e-01,5.971535801146169442e-01
7.430484827820929006e-01,8.982239212293037234e-01
6.772667854741776239e-01,1.313789532535273530e+00
1.036146882240819522e+00,3.553747090718806234e-02
1.026259111160484405e+00,7.864199658039625618e-01
-1.416054906985536599e-02,1.418795733445912699e+00
9.047141810033758613e-01,-3.647396459428886573e-02
1.061165552016197333e+00,4.382143724825517950e-01
1.073074605993873387e+00,-3.530870255250335710e-01
-2.470020683765424274e-01,1.352925471947020286e+00
-4.302599140426215940e-01,6.767378868402146308e-01
1.204005860760243296e-02,1.751186212768441441e+00
5.506205579278807827e-01,8.711441928656458167e-01
2.703906033384391172e-01,1.093143468913216676e+00
7.419699891340352238e-01,1.092498668313032661e+00
1.229178050451627424e+00,6.485590921708710432e-01
-5.524095308484691103e-01,1.462862369214952940e+00
9.426591391059668812e-01,6.819686206537172168e-01
-1.186262705846624632e-01,6.309457324290966840e-01
1.823953945581315572e-01,1.766061847261656048e+00
7.220896671177171600e-01,-1.596632797334806009e-01
-1.053327240999053505e+00,4.799674655913221955e-02
2.774693163658374928e-01,3.331207326342273123e-01
1.411642731369832648e-01,5.053179888621441851e-01
8.814820760622352758e-01,7.966212743306055888e-02
-6.052283122322141828e-01,-2.767261166258827565e-01
1.274229168518210331e+00,9.222230333809274816e-01
3.068423394750096622e-01,8.371155614153051872e-01
7.968559088305482430e-01,8.150658031553970062e-01
9.792978675454508397e-02,8.995290585201410893e-01
-6.708827661332905645e-01,5.594225411676356785e-01
4.184615971466263407e-01,1.149261303474254037e+00
1.125454235663739255e-01,8.127990936473160621e-01
-2.364746852482829120e-01,1.416853284450576567e+00
1.405449155415569307e-01,1.688801243284177467e+00
4.426652173429851400e-02,1.826767147491566101e+00
-6.464226197940119434e-01,8.461503086727915068e-01
4.110447951927396204e-01,1.653438908969822041e-01
-7.778972755208364287e-01,4.128196046805328590e-01
6.606305130231332479e-02,-1.953672685530458697e-01
-1.674724832290782062e-01,7.572248952888298579e-01
8.640340323945367995e-01,1.441947860010042159e+00
3.755635919086845464e-01,1.035227912738376110e+00
-1.112677454202170679e+00,2.505456953544541454e-01
-8.147382743301195829e-02,1.366031724224166410e+00
6.358455077133076117e-01,8.530552716041430728e-01
-4.075907063997782909e-01,1.889621278566037121e-01
8.425045467022900247e-01,1.196672296506845035e+00
-1.062943350023102029e+00,5.482451573918543097e-01
-2.945259766018659131e-01,9.864234687395951884e-01
6.220176884052495137e-01,2.790799754216785611e-01
6.184091580717566705e-01,-2.833050682175316526e-01
-5.610463247524823949e-01,1.204569505348494385e+00
3.390778234313607253e-02,8.314188047200052889e-01
-9.005266528305573281e-01,8.990337006205743053e-01
3.355151965659250446e-01,7.137435306895183462e-01
3.613297069065137257e-01,4.877846011883910649e-01
1.085256060821613300e+00,-3.708201937001605053e-01
1.274333001693831680e+00,9.744751512545319905e-01
9.197851016199309893e-01,3.300377645974003626e-01
-3.805843114141868599e-01,1.102142840606565866e+00
1.165278103417803468e+00,1.362657417164334639e-01
1.145980972803232190e+00,7.604948682026327900e-01
7.873200739278721216e-02,6.695985127123016412e-01
-4.329293044710285643e-01,1.103213386989633893e+00
2.578049336007850467e-01,-1.904178933810847241e-01
6.002320410757491786e-02,3.805495487204312299e-01
1.016953131099678442e+00,2.936704102797017546e-01
-3.810683100440885318e-01,4.045257429448960163e-01
2.092454711438466730e-01,1.062342856316251138e+00
1.863616080358564187e+00,6.112903243134490960e-01
-3.207533128302497705e-02,1.219605888724407006e+00
1.246529391890640381e+00,8.490193813130807454e-01
8.663015851450134308e-02,8.958894182201249112e-01
-2.267524182684980683e-01,7.955481391568476335e-01
1.212702758935321867e+00,-3.281094119038212575e-01
-1.663690974430302449e-01,1.036191533023701705e+00
-1.089341244933887953e-01,7.118642051877457355e-01
1.666230213448803177e+00,3.380308401927751283e-01
1.173064489234379559e+00,-1.135342943618522726e+00
2.046566608838824131e+00,3.808507813577703960e-01
1.690898622240771143e+00,-3.194479634875804774e-02
1.424616132492848353e+00,8.249266719444214857e-01
1.331769674064285480e+00,-4.536352366434759364e-02
1.746618107242841944e+00,-2.096053569787998949e-01
8.298207141021600730e-01,6.351158406841956872e-01
2.269817038633494377e+00,6.174741878726681676e-01
1.398647395350683498e+00,3.136714176193868830e-01
2.097525941573042285e+00,2.943508286219699843e-01
1.734155462158683658e+00,1.088061733962451427e+00
1.263274170081705616e+00,-2.124664353177547760e-01
1.943722912205860354e+00,-4.396757417545737456e-01
1.205761406619435316e+00,-3.702666258169620694e-02
1.258953259791100177e+00,-4.827614479638249745e-01
1.209745841866640914e+00,1.538427665844487979e+00
1.623271995545012558e+00,1.034086804948653737e-01
1.468792532413240037e+00,-4.712423572568906205e-01
1.900987985361433319e+00,-6.086930813610264002e-02
1.724239641981968330e+00,-5.492493817887966756e-05
8.717307486191551158e-01,-3.304853546526939634e-02
1.585405306607848175e+00,-3.666691211294526576e-01
1.354493427570623298e+00,5.576138093558087316e-01
1.297998632428789545e+00,5.306027189093039942e-01
1.020830843576162161e+00,6.021123967482036043e-01
8.664290453117901025e-01,3.944787586642631849e-01
1.734692579310047833e+00,3.261346722368514417e-01
1.844291653262969843e+00,-9.957743296579407710e-02
1.673260494938654475e+00,1.022597981308103865e+00
1.389428769044679379e+00,2.454237844643722410e-01
1.834796050152427860e+00,4.164153850879979690e-01
1.063420167958877949e+00,2.177206363723633853e-01
1.875338695830163660e+00,2.343811223931945020e-01
1.999448374060916800e+00,5.539483132303926194e-01
1.243874844781545308e+00,1.173901999124765116e-01
1.415906294504416296e+00,1.912043726313568670e-01
1.785778196323655642e+00,2.954716392175279482e-01
1.413567589630375432e+00,1.165956147764193762e+00
1.449339915935733858e+00,9.010746008302235044e-01
1.192896314141063785e+00,1.777211498394054290e-01
1.442466048458493244e+00,-5.458673300996921274e-01
1.319074371036971449e+00,1.725931554370524479e-01
8.932927720174403952e-01,8.635590361127598591e-01
1.923134550760818851e+00,8.808668872298661690e-01
1.881620914853508353e+00,1.456486547549227684e+00
1.655024248917256635e+00,7.139242700905263916e-01
1.689716623246612981e+00,5.954293671754937733e-01
1.669624476516846423e+00,3.561149036824784453e-01
1.894942333672630541e+00,6.660476668422143920e-02
1.420138231227449976e+00,4.222880148395712352e-01
1.620758739892395717e+00,8.554072189035970275e-02
1.846815171814641943e+00,-4.011112776711779904e-01
1.149699482900081948e+00,-2.404979203060378379e-01
7.834270531407678817e-01,-6.207152758299590012e-01
2.273134378628743235e+00,6.061652362168132857e-01
1.478824151034495049e+00,5.253232501257503184e-01
1.419874885453446423e+00,5.424126776458320087e-01
5.844264559630808487e-01,-1.136208913035390289e-01
1.369565649395168005e+00,-5.370894014870541966e-02
9.883349947277642045e-01,-5.857811800273224900e-01
1.551457606410959311e+00,6.231810240792525768e-01
1.032190155539343568e+00,2.632613778654055436e-01
1.211168811608340778e+00,3.483875429340512753e-01
8.479279311572530675e-01,-5.290767762988015654e-01
1.579591556077386549e+00,1.467288999063532939e-01
6.850129197904765155e-01,-2.159852920504846674e-01
2.056944885138472845e+00,-1.705769757697852551e-01
1.400360996854796092e+00,-2.047358758589151173e-01
1.831566677937843668e+00,-4.634828458272677310e-03
1.630328996477962145e+00,-7.090280480255456430e-02
1.312003459064691624e+00,-8.677641846726558139e-02
1.602507078906355353e+00,8.646439147807571945e-02
1.603347259131749691e+00,-6.549449676095653317e-01
1.969759142707338428e+00,8.558300271060137465e-01
1.120213850241643883e+00,4.987017030214827562e-01
1.050511055459457666e+00,8.291550781215707711e-02
7.797481830328449881e-01,4.867450982103727064e-01
1.641989755638648907e+00,1.511512065098250812e-01
1.471258437093023286e+00,1.563038997269557973e-01
1.219894347512831212e+00,4.208053012308937690e-02
1.786367403348737781e+00,-4.904671259873437106e-01
1.637325844645789452e+00,3.506328774852938146e-01
1.143410227409026980e+00,-1.999148736947795602e-01
1.538073490719985559e+00,4.729736207149013993e-01
1.679886502328999276e+00,4.041690427161886423e-01
1.231409698245343964e+00,4.306310964594580737e-01
1.678768854318992698e+00,1.661824163724410774e-01
2.392261139337168885e+00,1.899782288423528809e-01
1.913191564493605501e+00,9.404297995663040144e-01
1.135536666809980444e+00,2.909080341080034771e+00
1.001728192028166431e+00,2.730997838786193732e+00
1.161052711737870613e+00,2.777846871407440688e+00
2.592640697832385044e+00,1.953556195244427807e+00
1.606663620928124425e+00,2.228830193894828504e+00
1.108352231287684786e+00,2.448431358862201979e+00
2.237878014886022893e+00,1.979080549017607771e+00
1.207321661898700604e+00,1.513684744834342677e+00
1.592304070670811367e+00,2.795009107112986335e+00
1.551324949949757226e+00,2.676569319481229225e+00
1.419553417339855406e+00,2.344897925076403045e+00
1.415076260113833584e+00,2.207712935685296252e+00
6.961085589542205243e-01,2.358722444841260035e+00
1.049305469775140498e+00,3.050770974393258506e+00
2.117752306151870823e+00,2.740892175748692594e+00
1.642334478842480738e+00,2.778851509701228295e+00
2.200295956915553575e+00,1.873080734871607422e+00
1.000040501508689728e+00,1.957591478565082976e+00
1.731971526419917806e+00,2.965334122981182929e+00
2.572684364490505082e+00,1.738232739082505862e+00
1.258765794183244635e+00,1.964801217552999413e+00
6.493586818428734864e-01,1.928825384621528416e+00
1.882985985359113990e+00,1.420120439719922967e+00
1.584523969580113878e+00,2.336480678753521278e+00
1.727307204423024878e+00,2.110326570794003320e+00
1.133420522819136966e+00,2.517255354479679852e+00
1.373282761496376292e+00,1.652428320583670285e+00
1.497955126033199802e+00,2.086975900415059648e+00
1.802412538295489863e+00,1.890967444659822805e+00
1.985835288616187633e+00,1.399780006923712072e+00
1.370176302753266295e+00,2.729230637963810047e+00
1.826569816282993086e+00,2.045227960790726218e+00
1.244015609529454114e+00,1.969725649783601984e+00
1.657201383671988992e+00,2.048995012265988791e+00
1.599641387762545053e+00,2.104876069681804296e+00
6.383140645326347284e-01,1.868306185360626648e+00
1.106907159959067410e+00,2.071175639172754046e+00
2.176213779001736626e+00,2.199286798440406976e+00
1.922274488584100771e+00,1.721632604280087353e+00
1.609097291680840369e+00,2.045789446012570512e+00
1.068439427782706952e+00,2.570858809511778365e+00
1.289440554798038985e+00,1.935432502758403173e+00
2.407635484054161612e+00,2.253753734202277759e+00
1.919176881341354335e+00,2.380453820892252548e+00
1.405065059225776514e+00,2.532268619156508027e+00
1.851924523186530891e+00,2.774092103099792705e+00
1.577529268901209925e+00,1.936047374145896782e+00
1.847673486607496418e+00,2.648192315570194300e+00
4.633646252171041979e-02,2.582185143449210685e+00
2.015474954772419114e+00,1.819165302496213776e+00
1.354699977717744419e+00,1.952273991850318247e+00
1.471261290393501842e+00,2.532418038551410788e+00
1.727323237535475009e+00,2.190838064021586540e+00
1.700435273333589237e+00,1.869332549585849046e+00
1.082857391649963530e+00,1.967761072427902658e+00
4.005301021075291512e-01,2.303549279368704017e+00
1.525929783328136002e+00,2.448308773245980952e+00
1.473954742783716521e+00,2.285741616913592456e+00
1.292042181926099209e+00,2.553590589366874219e+00
1.288272381727196381e+00,2.061605388020414598e+00
1.511765589461945059e+00,2.237790085988835553e+00
2.374370777633900254e+00,2.642188521781203558e+00
1.458326902932024272e+00,2.885781579419054665e+00
1.381233339048250963e+00,1.858154344132925573e+00
1.953362673888208167e+00,1.653837988048108887e+00
2.232718554756662588e+00,2.264259543567348043e+00
5.013308905747758670e-01,2.031857644719869072e+00
1.218865085625392641e+00,2.361456400602462757e+00
2.171169568109602821e+00,2.443976683949148132e+00
1.771994712921930226e+00,2.918289166411937696e+00
2.399161085164008611e+00,1.918771033341035270e+00
4.475061692330521979e-01,2.332481120421863174e+00
1.079000845275674747e+00,2.527502474819073974e+00
9.027068089458275546e-01,2.540620130610553584e+00
1.750836395111447175e+00,2.408858493333663198e+00
1.588487089946315933e+00,2.309066696001004892e+00
1.442880499034012942e+00,2.850954934724895917e+00
1.859287972480271112e+00,2.203633765081049578e+00
1.407503420660155768e+00,2.063605925269869523e+00
1.644498705316195908e+00,2.625273542105242885e+00
-3.137184227964484595e-01,-1.229287488139418683e+00
-5.971838846658196198e-01,-5.673667280875892560e-01
-1.111785534711377643e+00,-6.326842734763958864e-01
-3.250441700943179635e-02,-6.670166875365787229e-01
-1.048570324836440637e+00,6.266502421030573089e-02
-9.126084765228734685e-01,-1.709747886760748514e-01
-1.027288088882062578e+00,-8.823186773231592728e-01
1.781508032882683779e-01,-2.491612729460415676e-01
-7.973837505453768015e-02,-1.077523121323111344e+00
-1.175403182266736790e+00,-1.086220337497340260e+00
-4.148704231255032626e-01,-9.935329974711950562e-01
-6.014831991579538961e-01,-9.428293812579691124e-01
-7.741573801536398847e-01,1.119000869020988498e-01
5.606407630853893487e-01,2.841662849270676361e-03
-8.312409272607637067e-01,-6.682595197438526702e-01
-2.557993100009292586e-01,-6.671260506963279102e-01
-4.015570974673924876e-01,-7.038005785265328829e-01
1.365931407018108334e-01,-2.057273693564976025e-01
-5.048367426757416343e-01,-9.294896222312198919e-01
-2.169138841552388230e-01,-1.154514570552740871e+00
-1.924744942261663039e-01,-1.165847316347922380e+00
-4.633171092189988793e-01,-7.891672029816676481e-01
-3.085718463897297870e-01,-1.459049044597431788e+00
-2.383119681080974606e-01,-1.048310944836506220e+00
4.080681627224180819e-02,-1.094469648251062299e+00
5.812504853625390933e-01,-1.478815389286854964e-01
-5.907743853315161608e-01,-1.113399234903693191e+00
-1.177444711327084059e+00,-1.771068714077672412e+00
-1.272676105869831709e+00,-8.773587324269527254e-01
-4.469402380623429538e-01,-6.345779014898367265e-01
-8.414299641550602171e-01,-1.256388471807473817e+00
2.559090514458128851e-02,-1.086830567123733271e+00
-9.785001986348367264e-01,4.497853875466184537e-02
-5.317977579678190292e-01,-1.344617818271812482e+00
-2.338766972362182339e-01,1.091313084546107204e-01
-8.526812167407988863e-01,-9.534936898606847233e-01
2.858126906676649037e-01,7.629304623193404744e-01
-6.405128037650278383e-01,-1.239970740179069164e+00
-4.028287167979159311e-01,-7.410061212080391035e-01
-9.503293137565436144e-01,-1.176032304001616735e+00
-1.689878499872167872e+00,-6.881577349543168687e-01
-1.334963557864945694e+00,-6.634281768254444156e-01
7.341667538531571058e-02,-4.338512959026788463e-01
-4.845325908535454418e-01,-8.909105493303577372e-01
-7.289434116439976741e-01,-6.869322422573065356e-02
-6.288894942700390400e-01,-1.508753893448687045e+00
-9.478293505057335810e-01,2.833384700085641583e-01
1.259383671474375577e-01,-7.120143016967743765e-01
-8.971179573379557404e-01,-4.015218584633604704e-01
-7.175495982506612247e-01,-2.353778264989727642e-01
-4.286359555495695139e-01,-6.524689110902736067e-01
-9.264097598102054576e-01,-9.925215025868268093e-01
-5.124935052654111534e-01,-7.640462605421002307e-01
-6.996363280201622903e-01,-2.816855341871380980e-01
-9.196930552895661304e-01,-4.191360860034836766e-01
-3.965281923864921731e-01,-1.011807599647484235e+00
-4.804223275343901256e-01,4.660910288316471028e-01
-8.119860802882945539e-01,-2.999309916639663620e-01
-4.853875364542050708e-01,-1.638430206495808061e+00
2.727657736176981595e-01,-1.131570420015439726e-01
-4.206962603996450278e-01,-3.885684148603723576e-01
-9.017507032587601667e-02,-1.123084616068674269e+00
-1.169364441328220039e+00,-3.558383921034068420e-01
-1.046528019424042721e+00,-1.866519726969241288e-01
-5.382920172550191840e-01,-1.570687186533278989e+00
-5.966401269982648525e-01,-5.338011948426595321e-01
-3.562536369892099763e-01,-7.212838472231596354e-01
-1.325300963654103992e+00,-6.362746417625484430e-01
-1.030761362930193936e+00,-1.809771442435405664e+00
-1.471645727958799110e-01,-6.912809615930008977e-01
-4.245224261151098188e-01,1.844085917398048391e-01
-3.734739739870548969e-01,-8.417515430236848228e-01
-5.986454348175586082e-01,6.676348288262221597e-01
-1.093270864264038300e+00,-1.292437923139439615e+00
-1.914290203626430875e-01,-5.073878389325434668e-01
-6.049659062188290637e-01,-9.051692767382473193e-01
-3.974702295340549751e-01,-4.401211561660791083e-01
-5.036184845853493020e-01,-4.679770642663184099e-01
-9.072348295727978851e-01,-8.123113587929380319e-01
-3.408890878260818491e-01,-1.002996588579314619e+00
